year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1997,NORTH CAROLINA,FORSYTH,HAY,PRODUCTION,TONS,13600
1997,NORTH CAROLINA,FORSYTH,HAYLAGE,PRODUCTION,TONS,546
1997,NORTH CAROLINA,FORSYTH,OATS,PRODUCTION,BU,16165
1997,NORTH CAROLINA,FORSYTH,OATS,PRODUCTION,BU,24000
1997,NORTH CAROLINA,FORSYTH,POTATOES,PRODUCTION,CWT,4545
1997,NORTH CAROLINA,FORSYTH,RYE,PRODUCTION,BU,3090
1997,NORTH CAROLINA,FORSYTH,SOYBEANS,PRODUCTION,BU,95386
1997,NORTH CAROLINA,FORSYTH,SOYBEANS,PRODUCTION,BU,84000
1997,NORTH CAROLINA,FORSYTH,SWEET POTATOES,PRODUCTION,CWT,698
1997,NORTH CAROLINA,FORSYTH,TOBACCO,PRODUCTION,LB,5265782
1997,NORTH CAROLINA,FORSYTH,TOBACCO,PRODUCTION,LB,5300000
1997,NORTH CAROLINA,FORSYTH,WHEAT,PRODUCTION,BU,112244
1997,NORTH CAROLINA,FORSYTH,WHEAT,PRODUCTION,BU,106000
1997,NORTH CAROLINA,FORSYTH,WHEAT,PRODUCTION,BU,106000
1997,NORTH CAROLINA,FORSYTH,WOOL,PRODUCTION,LB,450
1997,NORTH CAROLINA,FORSYTH,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,FRANKLIN,BARLEY,PRODUCTION,BU,17440
1997,NORTH CAROLINA,FRANKLIN,BARLEY,PRODUCTION,BU,20700
1997,NORTH CAROLINA,FRANKLIN,CORN,PRODUCTION,BU,179585
1997,NORTH CAROLINA,FRANKLIN,CORN,PRODUCTION,TONS,15446
1997,NORTH CAROLINA,FRANKLIN,CORN,PRODUCTION,BU,165000
1997,NORTH CAROLINA,FRANKLIN,CORN,PRODUCTION,TONS,24000
1997,NORTH CAROLINA,FRANKLIN,COTTON,PRODUCTION,BALES,164
1997,NORTH CAROLINA,FRANKLIN,COTTON,PRODUCTION,480 LB BALES,350
1997,NORTH CAROLINA,FRANKLIN,HAY,PRODUCTION,TONS,1333
1997,NORTH CAROLINA,FRANKLIN,HAY,PRODUCTION,TONS,1774
1997,NORTH CAROLINA,FRANKLIN,HAY,PRODUCTION,TONS,14084
1997,NORTH CAROLINA,FRANKLIN,HAY,PRODUCTION,TONS,431
1997,NORTH CAROLINA,FRANKLIN,HAY,PRODUCTION,TONS,19700
1997,NORTH CAROLINA,FRANKLIN,HAYLAGE,PRODUCTION,TONS,270
1997,NORTH CAROLINA,FRANKLIN,OATS,PRODUCTION,BU,22534
1997,NORTH CAROLINA,FRANKLIN,OATS,PRODUCTION,BU,25000
1997,NORTH CAROLINA,FRANKLIN,SORGHUM,PRODUCTION,BU,21000
1997,NORTH CAROLINA,FRANKLIN,SOYBEANS,PRODUCTION,BU,355134
1997,NORTH CAROLINA,FRANKLIN,SOYBEANS,PRODUCTION,BU,380000
1997,NORTH CAROLINA,FRANKLIN,SWEET POTATOES,PRODUCTION,CWT,8882
1997,NORTH CAROLINA,FRANKLIN,TOBACCO,PRODUCTION,LB,17113186
1997,NORTH CAROLINA,FRANKLIN,TOBACCO,PRODUCTION,LB,17486000
1997,NORTH CAROLINA,FRANKLIN,WHEAT,PRODUCTION,BU,430047
1997,NORTH CAROLINA,FRANKLIN,WHEAT,PRODUCTION,BU,506000
1997,NORTH CAROLINA,FRANKLIN,WHEAT,PRODUCTION,BU,506000
1997,NORTH CAROLINA,FRANKLIN,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,FRANKLIN,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,GASTON,BARLEY,PRODUCTION,BU,7680
1997,NORTH CAROLINA,GASTON,BARLEY,PRODUCTION,BU,23800
1997,NORTH CAROLINA,GASTON,CORN,PRODUCTION,BU,62980
1997,NORTH CAROLINA,GASTON,CORN,PRODUCTION,TONS,8514
1997,NORTH CAROLINA,GASTON,CORN,PRODUCTION,BU,60000
1997,NORTH CAROLINA,GASTON,CORN,PRODUCTION,TONS,15000
1997,NORTH CAROLINA,GASTON,HAY,PRODUCTION,TONS,659
1997,NORTH CAROLINA,GASTON,HAY,PRODUCTION,TONS,864
1997,NORTH CAROLINA,GASTON,HAY,PRODUCTION,TONS,9199
1997,NORTH CAROLINA,GASTON,HAY,PRODUCTION,TONS,622
1997,NORTH CAROLINA,GASTON,HAY,PRODUCTION,TONS,13900
1997,NORTH CAROLINA,GASTON,HAYLAGE,PRODUCTION,TONS,2355
1997,NORTH CAROLINA,GASTON,OATS,PRODUCTION,BU,7990
1997,NORTH CAROLINA,GASTON,OATS,PRODUCTION,BU,22000
1997,NORTH CAROLINA,GASTON,SORGHUM,PRODUCTION,BU,8600
1997,NORTH CAROLINA,GASTON,SOYBEANS,PRODUCTION,BU,33360
1997,NORTH CAROLINA,GASTON,SOYBEANS,PRODUCTION,BU,36000
1997,NORTH CAROLINA,GASTON,WHEAT,PRODUCTION,BU,30357
1997,NORTH CAROLINA,GASTON,WHEAT,PRODUCTION,BU,55000
1997,NORTH CAROLINA,GASTON,WHEAT,PRODUCTION,BU,55000
1997,NORTH CAROLINA,GASTON,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,GASTON,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,GATES,CORN,PRODUCTION,BU,593636
1997,NORTH CAROLINA,GATES,CORN,PRODUCTION,BU,755000
1997,NORTH CAROLINA,GATES,COTTON,PRODUCTION,BALES,19536
1997,NORTH CAROLINA,GATES,COTTON,PRODUCTION,480 LB BALES,19700
1997,NORTH CAROLINA,GATES,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,GATES,HAY,PRODUCTION,TONS,1100
1997,NORTH CAROLINA,GATES,OATS,PRODUCTION,BU,3790
1997,NORTH CAROLINA,GATES,OATS,PRODUCTION,BU,4000
1997,NORTH CAROLINA,GATES,PEANUTS,PRODUCTION,LB,20827013
1997,NORTH CAROLINA,GATES,PEANUTS,PRODUCTION,LB,20457000
1997,NORTH CAROLINA,GATES,SORGHUM,PRODUCTION,BU,4800
1997,NORTH CAROLINA,GATES,SOYBEANS,PRODUCTION,BU,279188
1997,NORTH CAROLINA,GATES,SOYBEANS,PRODUCTION,BU,354000
1997,NORTH CAROLINA,GATES,TOBACCO,PRODUCTION,LB,379000
1997,NORTH CAROLINA,GATES,WHEAT,PRODUCTION,BU,150657
1997,NORTH CAROLINA,GATES,WHEAT,PRODUCTION,BU,138000
1997,NORTH CAROLINA,GATES,WHEAT,PRODUCTION,BU,138000
1997,NORTH CAROLINA,GATES,WOOL,PRODUCTION,LB,206
1997,NORTH CAROLINA,GATES,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,GRAHAM,CORN,PRODUCTION,BU,232
1997,NORTH CAROLINA,GRAHAM,CORN,PRODUCTION,TONS,1718
1997,NORTH CAROLINA,GRAHAM,HAY,PRODUCTION,TONS,1257
1997,NORTH CAROLINA,GRAHAM,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,GRAHAM,HAY,PRODUCTION,TONS,1300
1997,NORTH CAROLINA,GRAHAM,TOBACCO,PRODUCTION,LB,110569
1997,NORTH CAROLINA,GRAHAM,TOBACCO,PRODUCTION,LB,192000
1997,NORTH CAROLINA,GRANVILLE,BARLEY,PRODUCTION,BU,7000
1997,NORTH CAROLINA,GRANVILLE,CORN,PRODUCTION,BU,99124
1997,NORTH CAROLINA,GRANVILLE,CORN,PRODUCTION,TONS,10571
1997,NORTH CAROLINA,GRANVILLE,CORN,PRODUCTION,BU,103000
1997,NORTH CAROLINA,GRANVILLE,CORN,PRODUCTION,TONS,15000
1997,NORTH CAROLINA,GRANVILLE,HAY,PRODUCTION,TONS,1656
1997,NORTH CAROLINA,GRANVILLE,HAY,PRODUCTION,TONS,4409
1997,NORTH CAROLINA,GRANVILLE,HAY,PRODUCTION,TONS,11891
1997,NORTH CAROLINA,GRANVILLE,HAY,PRODUCTION,TONS,368
1997,NORTH CAROLINA,GRANVILLE,HAY,PRODUCTION,TONS,20500
1997,NORTH CAROLINA,GRANVILLE,HAYLAGE,PRODUCTION,TONS,351
1997,NORTH CAROLINA,GRANVILLE,OATS,PRODUCTION,BU,9505
1997,NORTH CAROLINA,GRANVILLE,OATS,PRODUCTION,BU,11000
1997,NORTH CAROLINA,GRANVILLE,SORGHUM,PRODUCTION,BU,3000
1997,NORTH CAROLINA,GRANVILLE,SOYBEANS,PRODUCTION,BU,50584
1997,NORTH CAROLINA,GRANVILLE,SOYBEANS,PRODUCTION,BU,55000
1997,NORTH CAROLINA,GRANVILLE,TOBACCO,PRODUCTION,LB,18366712
1997,NORTH CAROLINA,GRANVILLE,TOBACCO,PRODUCTION,LB,18475000
1997,NORTH CAROLINA,GRANVILLE,WHEAT,PRODUCTION,BU,162587
1997,NORTH CAROLINA,GRANVILLE,WHEAT,PRODUCTION,BU,195000
1997,NORTH CAROLINA,GRANVILLE,WHEAT,PRODUCTION,BU,195000
1997,NORTH CAROLINA,GRANVILLE,WOOL,PRODUCTION,LB,402
1997,NORTH CAROLINA,GRANVILLE,WOOL,PRODUCTION,OPERATIONS,8
1997,NORTH CAROLINA,GREENE,BARLEY,PRODUCTION,BU,800
1997,NORTH CAROLINA,GREENE,CORN,PRODUCTION,BU,1211982
1997,NORTH CAROLINA,GREENE,CORN,PRODUCTION,BU,1315000
1997,NORTH CAROLINA,GREENE,COTTON,PRODUCTION,BALES,25255
1997,NORTH CAROLINA,GREENE,COTTON,PRODUCTION,480 LB BALES,24300
1997,NORTH CAROLINA,GREENE,HAY,PRODUCTION,TONS,991
1997,NORTH CAROLINA,GREENE,HAY,PRODUCTION,TONS,3777
1997,NORTH CAROLINA,GREENE,HAY,PRODUCTION,TONS,6600
1997,NORTH CAROLINA,GREENE,HAYLAGE,PRODUCTION,TONS,382
1997,NORTH CAROLINA,GREENE,OATS,PRODUCTION,BU,8154
1997,NORTH CAROLINA,GREENE,OATS,PRODUCTION,BU,9000
1997,NORTH CAROLINA,GREENE,PEANUTS,PRODUCTION,LB,200000
1997,NORTH CAROLINA,GREENE,POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,GREENE,SOYBEANS,PRODUCTION,BU,660085
1997,NORTH CAROLINA,GREENE,SOYBEANS,PRODUCTION,BU,720000
1997,NORTH CAROLINA,GREENE,SWEET POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,GREENE,SWEET POTATOES,PRODUCTION,CWT,125000
1997,NORTH CAROLINA,GREENE,TOBACCO,PRODUCTION,LB,19957343
1997,NORTH CAROLINA,GREENE,TOBACCO,PRODUCTION,LB,20832000
1997,NORTH CAROLINA,GREENE,WHEAT,PRODUCTION,BU,540405
1997,NORTH CAROLINA,GREENE,WHEAT,PRODUCTION,BU,662000
1997,NORTH CAROLINA,GREENE,WHEAT,PRODUCTION,BU,662000
1997,NORTH CAROLINA,GREENE,WOOL,PRODUCTION,LB,740
1997,NORTH CAROLINA,GREENE,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,GUILFORD,BARLEY,PRODUCTION,BU,11500
1997,NORTH CAROLINA,GUILFORD,BARLEY,PRODUCTION,BU,9800
1997,NORTH CAROLINA,GUILFORD,CORN,PRODUCTION,BU,301819
1997,NORTH CAROLINA,GUILFORD,CORN,PRODUCTION,TONS,33594
1997,NORTH CAROLINA,GUILFORD,CORN,PRODUCTION,BU,360000
1997,NORTH CAROLINA,GUILFORD,CORN,PRODUCTION,TONS,34000
1997,NORTH CAROLINA,GUILFORD,HAY,PRODUCTION,TONS,1396
1997,NORTH CAROLINA,GUILFORD,HAY,PRODUCTION,TONS,2413
1997,NORTH CAROLINA,GUILFORD,HAY,PRODUCTION,TONS,19553
1997,NORTH CAROLINA,GUILFORD,HAY,PRODUCTION,TONS,1790
1997,NORTH CAROLINA,GUILFORD,HAY,PRODUCTION,TONS,26500
1997,NORTH CAROLINA,GUILFORD,HAYLAGE,PRODUCTION,TONS,1345
1997,NORTH CAROLINA,GUILFORD,OATS,PRODUCTION,BU,30017
1997,NORTH CAROLINA,GUILFORD,OATS,PRODUCTION,BU,26000
1997,NORTH CAROLINA,GUILFORD,POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,GUILFORD,RYE,PRODUCTION,BU,672
1997,NORTH CAROLINA,GUILFORD,SORGHUM,PRODUCTION,BU,2840
1997,NORTH CAROLINA,GUILFORD,SORGHUM,PRODUCTION,BU,3300
1997,NORTH CAROLINA,GUILFORD,SOYBEANS,PRODUCTION,BU,108643
1997,NORTH CAROLINA,GUILFORD,SOYBEANS,PRODUCTION,BU,107000
1997,NORTH CAROLINA,GUILFORD,SWEET POTATOES,PRODUCTION,CWT,744
1997,NORTH CAROLINA,GUILFORD,TOBACCO,PRODUCTION,LB,11689102
1997,NORTH CAROLINA,GUILFORD,TOBACCO,PRODUCTION,LB,11800000
1997,NORTH CAROLINA,GUILFORD,WHEAT,PRODUCTION,BU,276910
1997,NORTH CAROLINA,GUILFORD,WHEAT,PRODUCTION,BU,290000
1997,NORTH CAROLINA,GUILFORD,WHEAT,PRODUCTION,BU,290000
1997,NORTH CAROLINA,GUILFORD,WOOL,PRODUCTION,LB,1307
1997,NORTH CAROLINA,GUILFORD,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,HALIFAX,CORN,PRODUCTION,BU,531439
1997,NORTH CAROLINA,HALIFAX,CORN,PRODUCTION,TONS,10213
1997,NORTH CAROLINA,HALIFAX,CORN,PRODUCTION,BU,675000
1997,NORTH CAROLINA,HALIFAX,CORN,PRODUCTION,TONS,6000
1997,NORTH CAROLINA,HALIFAX,COTTON,PRODUCTION,BALES,67437
1997,NORTH CAROLINA,HALIFAX,COTTON,PRODUCTION,480 LB BALES,65800
1997,NORTH CAROLINA,HALIFAX,HAY,PRODUCTION,TONS,448
1997,NORTH CAROLINA,HALIFAX,HAY,PRODUCTION,TONS,2745
1997,NORTH CAROLINA,HALIFAX,HAY,PRODUCTION,TONS,58
1997,NORTH CAROLINA,HALIFAX,HAY,PRODUCTION,TONS,4700
1997,NORTH CAROLINA,HALIFAX,HAYLAGE,PRODUCTION,TONS,792
1997,NORTH CAROLINA,HALIFAX,OATS,PRODUCTION,BU,NA
1997,NORTH CAROLINA,HALIFAX,OATS,PRODUCTION,BU,11000
1997,NORTH CAROLINA,HALIFAX,PEANUTS,PRODUCTION,LB,44440470
1997,NORTH CAROLINA,HALIFAX,PEANUTS,PRODUCTION,LB,44538000
1997,NORTH CAROLINA,HALIFAX,RYE,PRODUCTION,BU,4680
1997,NORTH CAROLINA,HALIFAX,SORGHUM,PRODUCTION,BU,7100
1997,NORTH CAROLINA,HALIFAX,SOYBEANS,PRODUCTION,BU,213384
1997,NORTH CAROLINA,HALIFAX,SOYBEANS,PRODUCTION,BU,239000
1997,NORTH CAROLINA,HALIFAX,SWEET POTATOES,PRODUCTION,CWT,34925
1997,NORTH CAROLINA,HALIFAX,SWEET POTATOES,PRODUCTION,CWT,52300
1997,NORTH CAROLINA,HALIFAX,TOBACCO,PRODUCTION,LB,8405079
1997,NORTH CAROLINA,HALIFAX,TOBACCO,PRODUCTION,LB,8783000
1997,NORTH CAROLINA,HALIFAX,WHEAT,PRODUCTION,BU,149115
1997,NORTH CAROLINA,HALIFAX,WHEAT,PRODUCTION,BU,161000
1997,NORTH CAROLINA,HALIFAX,WHEAT,PRODUCTION,BU,161000
1997,NORTH CAROLINA,HALIFAX,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,HALIFAX,WOOL,PRODUCTION,OPERATIONS,3
1997,NORTH CAROLINA,HARNETT,BARLEY,PRODUCTION,BU,NA
1997,NORTH CAROLINA,HARNETT,BARLEY,PRODUCTION,BU,24200
1997,NORTH CAROLINA,HARNETT,CORN,PRODUCTION,BU,365457
1997,NORTH CAROLINA,HARNETT,CORN,PRODUCTION,TONS,10181
1997,NORTH CAROLINA,HARNETT,CORN,PRODUCTION,BU,395000
1997,NORTH CAROLINA,HARNETT,CORN,PRODUCTION,TONS,8000
1997,NORTH CAROLINA,HARNETT,COTTON,PRODUCTION,BALES,13878
1997,NORTH CAROLINA,HARNETT,COTTON,PRODUCTION,480 LB BALES,16300
1997,NORTH CAROLINA,HARNETT,HAY,PRODUCTION,TONS,76
1997,NORTH CAROLINA,HARNETT,HAY,PRODUCTION,TONS,1893
1997,NORTH CAROLINA,HARNETT,HAY,PRODUCTION,TONS,6530
1997,NORTH CAROLINA,HARNETT,HAY,PRODUCTION,TONS,46
1997,NORTH CAROLINA,HARNETT,HAY,PRODUCTION,TONS,9100
1997,NORTH CAROLINA,HARNETT,HAYLAGE,PRODUCTION,TONS,1344
1997,NORTH CAROLINA,HARNETT,OATS,PRODUCTION,BU,34150
1997,NORTH CAROLINA,HARNETT,OATS,PRODUCTION,BU,38000
1997,NORTH CAROLINA,HARNETT,RYE,PRODUCTION,BU,5200
1997,NORTH CAROLINA,HARNETT,SORGHUM,PRODUCTION,BU,3500
1997,NORTH CAROLINA,HARNETT,SOYBEANS,PRODUCTION,BU,390846
1997,NORTH CAROLINA,HARNETT,SOYBEANS,PRODUCTION,BU,440000
1997,NORTH CAROLINA,HARNETT,SWEET POTATOES,PRODUCTION,CWT,97999
1997,NORTH CAROLINA,HARNETT,SWEET POTATOES,PRODUCTION,CWT,135000
1997,NORTH CAROLINA,HARNETT,TOBACCO,PRODUCTION,LB,20521075
1997,NORTH CAROLINA,HARNETT,TOBACCO,PRODUCTION,LB,21520000
1997,NORTH CAROLINA,HARNETT,WHEAT,PRODUCTION,BU,168102
1997,NORTH CAROLINA,HARNETT,WHEAT,PRODUCTION,BU,225000
1997,NORTH CAROLINA,HARNETT,WHEAT,PRODUCTION,BU,225000
1997,NORTH CAROLINA,HAYWOOD,CORN,PRODUCTION,BU,20313
1997,NORTH CAROLINA,HAYWOOD,CORN,PRODUCTION,TONS,42516
1997,NORTH CAROLINA,HAYWOOD,CORN,PRODUCTION,BU,25000
1997,NORTH CAROLINA,HAYWOOD,CORN,PRODUCTION,TONS,40000
1997,NORTH CAROLINA,HAYWOOD,HAY,PRODUCTION,TONS,1008
1997,NORTH CAROLINA,HAYWOOD,HAY,PRODUCTION,TONS,452
1997,NORTH CAROLINA,HAYWOOD,HAY,PRODUCTION,TONS,12601
1997,NORTH CAROLINA,HAYWOOD,HAY,PRODUCTION,TONS,701
1997,NORTH CAROLINA,HAYWOOD,HAY,PRODUCTION,TONS,16600
1997,NORTH CAROLINA,HAYWOOD,HAYLAGE,PRODUCTION,TONS,536
1997,NORTH CAROLINA,HAYWOOD,POTATOES,PRODUCTION,CWT,1834
1997,NORTH CAROLINA,HAYWOOD,TOBACCO,PRODUCTION,LB,1326278
1997,NORTH CAROLINA,HAYWOOD,TOBACCO,PRODUCTION,LB,1465000
1997,NORTH CAROLINA,HAYWOOD,WOOL,PRODUCTION,LB,2537
1997,NORTH CAROLINA,HAYWOOD,WOOL,PRODUCTION,OPERATIONS,19
1997,NORTH CAROLINA,HENDERSON,CORN,PRODUCTION,BU,279400
1997,NORTH CAROLINA,HENDERSON,CORN,PRODUCTION,TONS,60237
1997,NORTH CAROLINA,HENDERSON,CORN,PRODUCTION,BU,210000
1997,NORTH CAROLINA,HENDERSON,CORN,PRODUCTION,TONS,56000
1997,NORTH CAROLINA,HENDERSON,HAY,PRODUCTION,TONS,356
1997,NORTH CAROLINA,HENDERSON,HAY,PRODUCTION,TONS,1377
1997,NORTH CAROLINA,HENDERSON,HAY,PRODUCTION,TONS,8439
1997,NORTH CAROLINA,HENDERSON,HAY,PRODUCTION,TONS,691
1997,NORTH CAROLINA,HENDERSON,HAY,PRODUCTION,TONS,13400
1997,NORTH CAROLINA,HENDERSON,HAYLAGE,PRODUCTION,TONS,2878
1997,NORTH CAROLINA,HENDERSON,POTATOES,PRODUCTION,CWT,2130
1997,NORTH CAROLINA,HENDERSON,TOBACCO,PRODUCTION,LB,123500
1997,NORTH CAROLINA,HENDERSON,TOBACCO,PRODUCTION,LB,38000
1997,NORTH CAROLINA,HENDERSON,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,HENDERSON,WOOL,PRODUCTION,OPERATIONS,3
1997,NORTH CAROLINA,HERTFORD,CORN,PRODUCTION,BU,714184
1997,NORTH CAROLINA,HERTFORD,CORN,PRODUCTION,BU,865000
1997,NORTH CAROLINA,HERTFORD,COTTON,PRODUCTION,BALES,24178
1997,NORTH CAROLINA,HERTFORD,COTTON,PRODUCTION,480 LB BALES,24000
1997,NORTH CAROLINA,HERTFORD,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,HERTFORD,HAY,PRODUCTION,TONS,800
1997,NORTH CAROLINA,HERTFORD,PEANUTS,PRODUCTION,LB,27424879
1997,NORTH CAROLINA,HERTFORD,PEANUTS,PRODUCTION,LB,27665000
1997,NORTH CAROLINA,HERTFORD,SORGHUM,PRODUCTION,BU,14800
1997,NORTH CAROLINA,HERTFORD,SOYBEANS,PRODUCTION,BU,177597
1997,NORTH CAROLINA,HERTFORD,SOYBEANS,PRODUCTION,BU,204000
1997,NORTH CAROLINA,HERTFORD,SWEET POTATOES,PRODUCTION,CWT,2598
1997,NORTH CAROLINA,HERTFORD,TOBACCO,PRODUCTION,LB,4185310
1997,NORTH CAROLINA,HERTFORD,TOBACCO,PRODUCTION,LB,4378000
1997,NORTH CAROLINA,HERTFORD,WHEAT,PRODUCTION,BU,72925
1997,NORTH CAROLINA,HERTFORD,WHEAT,PRODUCTION,BU,77000
1997,NORTH CAROLINA,HERTFORD,WHEAT,PRODUCTION,BU,77000
1997,NORTH CAROLINA,HERTFORD,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,HERTFORD,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,HOKE,CORN,PRODUCTION,BU,154494
1997,NORTH CAROLINA,HOKE,CORN,PRODUCTION,BU,200000
1997,NORTH CAROLINA,HOKE,COTTON,PRODUCTION,BALES,26087
1997,NORTH CAROLINA,HOKE,COTTON,PRODUCTION,480 LB BALES,23200
1997,NORTH CAROLINA,HOKE,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,HOKE,HAY,PRODUCTION,TONS,6850
1997,NORTH CAROLINA,HOKE,HAY,PRODUCTION,TONS,6900
1997,NORTH CAROLINA,HOKE,OATS,PRODUCTION,BU,14850
1997,NORTH CAROLINA,HOKE,OATS,PRODUCTION,BU,17000
1997,NORTH CAROLINA,HOKE,RYE,PRODUCTION,BU,15585
1997,NORTH CAROLINA,HOKE,SOYBEANS,PRODUCTION,BU,195991
1997,NORTH CAROLINA,HOKE,SOYBEANS,PRODUCTION,BU,258000
1997,NORTH CAROLINA,HOKE,TOBACCO,PRODUCTION,LB,3884960
1997,NORTH CAROLINA,HOKE,TOBACCO,PRODUCTION,LB,3850000
1997,NORTH CAROLINA,HOKE,WHEAT,PRODUCTION,BU,194073
1997,NORTH CAROLINA,HOKE,WHEAT,PRODUCTION,BU,245000
1997,NORTH CAROLINA,HOKE,WHEAT,PRODUCTION,BU,245000
1997,NORTH CAROLINA,HYDE,CORN,PRODUCTION,BU,4101717
1997,NORTH CAROLINA,HYDE,CORN,PRODUCTION,BU,3500000
1997,NORTH CAROLINA,HYDE,COTTON,PRODUCTION,BALES,8551
1997,NORTH CAROLINA,HYDE,COTTON,PRODUCTION,480 LB BALES,11400
1997,NORTH CAROLINA,HYDE,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,HYDE,HAY,PRODUCTION,TONS,600
1997,NORTH CAROLINA,HYDE,POTATOES,PRODUCTION,CWT,48500
1997,NORTH CAROLINA,HYDE,SORGHUM,PRODUCTION,BU,2340
1997,NORTH CAROLINA,HYDE,SORGHUM,PRODUCTION,BU,3300
1997,NORTH CAROLINA,HYDE,SOYBEANS,PRODUCTION,BU,1393517
1997,NORTH CAROLINA,HYDE,SOYBEANS,PRODUCTION,BU,1350000
1997,NORTH CAROLINA,HYDE,WHEAT,PRODUCTION,BU,987892
1997,NORTH CAROLINA,HYDE,WHEAT,PRODUCTION,BU,1098000
1997,NORTH CAROLINA,HYDE,WHEAT,PRODUCTION,BU,1098000
1997,NORTH CAROLINA,IREDELL,BARLEY,PRODUCTION,BU,142645
1997,NORTH CAROLINA,IREDELL,BARLEY,PRODUCTION,BU,155800
1997,NORTH CAROLINA,IREDELL,CORN,PRODUCTION,BU,485646
1997,NORTH CAROLINA,IREDELL,CORN,PRODUCTION,TONS,150399
1997,NORTH CAROLINA,IREDELL,CORN,PRODUCTION,BU,525000
1997,NORTH CAROLINA,IREDELL,CORN,PRODUCTION,TONS,160000
1997,NORTH CAROLINA,IREDELL,COTTON,PRODUCTION,480 LB BALES,400
1997,NORTH CAROLINA,IREDELL,GRASSES,PRODUCTION,LB,NA
1997,NORTH CAROLINA,IREDELL,HAY,PRODUCTION,TONS,4395
1997,NORTH CAROLINA,IREDELL,HAY,PRODUCTION,TONS,3433
1997,NORTH CAROLINA,IREDELL,HAY,PRODUCTION,TONS,54049
1997,NORTH CAROLINA,IREDELL,HAY,PRODUCTION,TONS,1653
1997,NORTH CAROLINA,IREDELL,HAY,PRODUCTION,TONS,74000
1997,NORTH CAROLINA,IREDELL,HAYLAGE,PRODUCTION,TONS,7063
1997,NORTH CAROLINA,IREDELL,OATS,PRODUCTION,BU,33505
1997,NORTH CAROLINA,IREDELL,OATS,PRODUCTION,BU,33000
1997,NORTH CAROLINA,IREDELL,SORGHUM,PRODUCTION,BU,7500
1997,NORTH CAROLINA,IREDELL,SOYBEANS,PRODUCTION,BU,286461
1997,NORTH CAROLINA,IREDELL,SOYBEANS,PRODUCTION,BU,303000
1997,NORTH CAROLINA,IREDELL,TOBACCO,PRODUCTION,LB,1147337
1997,NORTH CAROLINA,IREDELL,TOBACCO,PRODUCTION,LB,1327000
1997,NORTH CAROLINA,IREDELL,WHEAT,PRODUCTION,BU,317541
1997,NORTH CAROLINA,IREDELL,WHEAT,PRODUCTION,BU,320000
1997,NORTH CAROLINA,IREDELL,WHEAT,PRODUCTION,BU,320000
1997,NORTH CAROLINA,IREDELL,WOOL,PRODUCTION,LB,898
1997,NORTH CAROLINA,IREDELL,WOOL,PRODUCTION,OPERATIONS,9
1997,NORTH CAROLINA,JACKSON,CORN,PRODUCTION,BU,1970
1997,NORTH CAROLINA,JACKSON,GINSENG,PRODUCTION,LB,NA
1997,NORTH CAROLINA,JACKSON,HAY,PRODUCTION,TONS,1597
1997,NORTH CAROLINA,JACKSON,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,JACKSON,HAY,PRODUCTION,TONS,1700
1997,NORTH CAROLINA,JACKSON,POTATOES,PRODUCTION,CWT,712
1997,NORTH CAROLINA,JACKSON,TOBACCO,PRODUCTION,LB,45764
1997,NORTH CAROLINA,JACKSON,TOBACCO,PRODUCTION,LB,65000
1997,NORTH CAROLINA,JOHNSTON,BARLEY,PRODUCTION,BU,3800
1997,NORTH CAROLINA,JOHNSTON,BARLEY,PRODUCTION,BU,3600
1997,NORTH CAROLINA,JOHNSTON,CORN,PRODUCTION,BU,905321
1997,NORTH CAROLINA,JOHNSTON,CORN,PRODUCTION,TONS,4160
1997,NORTH CAROLINA,JOHNSTON,CORN,PRODUCTION,BU,1075000
1997,NORTH CAROLINA,JOHNSTON,CORN,PRODUCTION,TONS,2400
1997,NORTH CAROLINA,JOHNSTON,COTTON,PRODUCTION,BALES,17114
1997,NORTH CAROLINA,JOHNSTON,COTTON,PRODUCTION,480 LB BALES,15300
1997,NORTH CAROLINA,JOHNSTON,HAY,PRODUCTION,TONS,98
