year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1997,NORTH CAROLINA,Stanly,HAY,PRODUCTION,TONS,26000
1997,NORTH CAROLINA,Stanly,HAYLAGE,PRODUCTION,TONS,2253
1997,NORTH CAROLINA,Stanly,OATS,PRODUCTION,BU,56701
1997,NORTH CAROLINA,Stanly,OATS,PRODUCTION,BU,57000
1997,NORTH CAROLINA,Stanly,SORGHUM,PRODUCTION,BU,NA
1997,NORTH CAROLINA,Stanly,SORGHUM,PRODUCTION,BU,3600
1997,NORTH CAROLINA,Stanly,SOYBEANS,PRODUCTION,BU,470839
1997,NORTH CAROLINA,Stanly,SOYBEANS,PRODUCTION,BU,614000
1997,NORTH CAROLINA,Stanly,WHEAT,PRODUCTION,BU,477439
1997,NORTH CAROLINA,Stanly,WHEAT,PRODUCTION,BU,664000
1997,NORTH CAROLINA,Stanly,WHEAT,PRODUCTION,BU,664000
1997,NORTH CAROLINA,Stanly,WOOL,PRODUCTION,LB,1069
1997,NORTH CAROLINA,Stanly,WOOL,PRODUCTION,OPERATIONS,8
1997,NORTH CAROLINA,Stokes,BARLEY,PRODUCTION,BU,1240
1997,NORTH CAROLINA,Stokes,BARLEY,PRODUCTION,BU,2100
1997,NORTH CAROLINA,Stokes,CORN,PRODUCTION,BU,61437
1997,NORTH CAROLINA,Stokes,CORN,PRODUCTION,TONS,9567
1997,NORTH CAROLINA,Stokes,CORN,PRODUCTION,BU,80000
1997,NORTH CAROLINA,Stokes,CORN,PRODUCTION,TONS,9000
1997,NORTH CAROLINA,Stokes,HAY,PRODUCTION,TONS,628
1997,NORTH CAROLINA,Stokes,HAY,PRODUCTION,TONS,1250
1997,NORTH CAROLINA,Stokes,HAY,PRODUCTION,TONS,13714
1997,NORTH CAROLINA,Stokes,HAY,PRODUCTION,TONS,766
1997,NORTH CAROLINA,Stokes,HAY,PRODUCTION,TONS,17500
1997,NORTH CAROLINA,Stokes,HAYLAGE,PRODUCTION,TONS,318
1997,NORTH CAROLINA,Stokes,OATS,PRODUCTION,BU,7156
1997,NORTH CAROLINA,Stokes,OATS,PRODUCTION,BU,9000
1997,NORTH CAROLINA,Stokes,POTATOES,PRODUCTION,CWT,1837
1997,NORTH CAROLINA,Stokes,RYE,PRODUCTION,BU,478
1997,NORTH CAROLINA,Stokes,SORGHUM,PRODUCTION,BU,17200
1997,NORTH CAROLINA,Stokes,SOYBEANS,PRODUCTION,BU,20610
1997,NORTH CAROLINA,Stokes,SOYBEANS,PRODUCTION,BU,24000
1997,NORTH CAROLINA,Stokes,SWEET POTATOES,PRODUCTION,CWT,1267
1997,NORTH CAROLINA,Stokes,TOBACCO,PRODUCTION,LB,14005978
1997,NORTH CAROLINA,Stokes,TOBACCO,PRODUCTION,LB,14100000
1997,NORTH CAROLINA,Stokes,WHEAT,PRODUCTION,BU,33077
1997,NORTH CAROLINA,Stokes,WHEAT,PRODUCTION,BU,58000
1997,NORTH CAROLINA,Stokes,WHEAT,PRODUCTION,BU,58000
1997,NORTH CAROLINA,Stokes,WOOL,PRODUCTION,LB,1700
1997,NORTH CAROLINA,Stokes,WOOL,PRODUCTION,OPERATIONS,11
1997,NORTH CAROLINA,Surry,BARLEY,PRODUCTION,BU,31755
1997,NORTH CAROLINA,Surry,BARLEY,PRODUCTION,BU,30800
1997,NORTH CAROLINA,Surry,CORN,PRODUCTION,BU,610752
1997,NORTH CAROLINA,Surry,CORN,PRODUCTION,TONS,27061
1997,NORTH CAROLINA,Surry,CORN,PRODUCTION,BU,566000
1997,NORTH CAROLINA,Surry,CORN,PRODUCTION,TONS,25000
1997,NORTH CAROLINA,Surry,HAY,PRODUCTION,TONS,1749
1997,NORTH CAROLINA,Surry,HAY,PRODUCTION,TONS,1956
1997,NORTH CAROLINA,Surry,HAY,PRODUCTION,TONS,29042
1997,NORTH CAROLINA,Surry,HAY,PRODUCTION,TONS,1308
1997,NORTH CAROLINA,Surry,HAY,PRODUCTION,TONS,34200
1997,NORTH CAROLINA,Surry,HAYLAGE,PRODUCTION,TONS,452
1997,NORTH CAROLINA,Surry,OATS,PRODUCTION,BU,2535
1997,NORTH CAROLINA,Surry,OATS,PRODUCTION,BU,3000
1997,NORTH CAROLINA,Surry,POTATOES,PRODUCTION,CWT,1507
1997,NORTH CAROLINA,Surry,RYE,PRODUCTION,BU,11646
1997,NORTH CAROLINA,Surry,SOYBEANS,PRODUCTION,BU,124763
1997,NORTH CAROLINA,Surry,SOYBEANS,PRODUCTION,BU,115000
1997,NORTH CAROLINA,Surry,TOBACCO,PRODUCTION,LB,16162270
1997,NORTH CAROLINA,Surry,TOBACCO,PRODUCTION,LB,15696000
1997,NORTH CAROLINA,Surry,WHEAT,PRODUCTION,BU,150350
1997,NORTH CAROLINA,Surry,WHEAT,PRODUCTION,BU,151000
1997,NORTH CAROLINA,Surry,WHEAT,PRODUCTION,BU,151000
1997,NORTH CAROLINA,Surry,WOOL,PRODUCTION,LB,1102
1997,NORTH CAROLINA,Surry,WOOL,PRODUCTION,OPERATIONS,5
1997,NORTH CAROLINA,Swain,CORN,PRODUCTION,BU,1870
1997,NORTH CAROLINA,Swain,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Swain,HAY,PRODUCTION,TONS,1705
1997,NORTH CAROLINA,Swain,HAY,PRODUCTION,TONS,1400
1997,NORTH CAROLINA,Swain,POTATOES,PRODUCTION,CWT,677
1997,NORTH CAROLINA,Swain,TOBACCO,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Swain,TOBACCO,PRODUCTION,LB,72000
1997,NORTH CAROLINA,Swain,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Swain,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Transylvania,CORN,PRODUCTION,BU,23104
1997,NORTH CAROLINA,Transylvania,CORN,PRODUCTION,TONS,8367
1997,NORTH CAROLINA,Transylvania,CORN,PRODUCTION,BU,48000
1997,NORTH CAROLINA,Transylvania,CORN,PRODUCTION,TONS,7500
1997,NORTH CAROLINA,Transylvania,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Transylvania,HAY,PRODUCTION,TONS,3715
1997,NORTH CAROLINA,Transylvania,HAY,PRODUCTION,TONS,156
1997,NORTH CAROLINA,Transylvania,HAY,PRODUCTION,TONS,4200
1997,NORTH CAROLINA,Transylvania,HAYLAGE,PRODUCTION,TONS,315
1997,NORTH CAROLINA,Transylvania,POTATOES,PRODUCTION,CWT,412
1997,NORTH CAROLINA,Transylvania,TOBACCO,PRODUCTION,LB,41241
1997,NORTH CAROLINA,Transylvania,TOBACCO,PRODUCTION,LB,36000
1997,NORTH CAROLINA,Transylvania,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Transylvania,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,Tyrrell,CORN,PRODUCTION,BU,2251522
1997,NORTH CAROLINA,Tyrrell,CORN,PRODUCTION,BU,2250000
1997,NORTH CAROLINA,Tyrrell,COTTON,PRODUCTION,BALES,1917
1997,NORTH CAROLINA,Tyrrell,COTTON,PRODUCTION,480 LB BALES,2400
1997,NORTH CAROLINA,Tyrrell,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Tyrrell,OATS,PRODUCTION,BU,NA
1997,NORTH CAROLINA,Tyrrell,OATS,PRODUCTION,BU,65000
1997,NORTH CAROLINA,Tyrrell,PEANUTS,PRODUCTION,LB,367000
1997,NORTH CAROLINA,Tyrrell,POTATOES,PRODUCTION,CWT,470313
1997,NORTH CAROLINA,Tyrrell,POTATOES,PRODUCTION,CWT,447500
1997,NORTH CAROLINA,Tyrrell,SOYBEANS,PRODUCTION,BU,1084660
1997,NORTH CAROLINA,Tyrrell,SOYBEANS,PRODUCTION,BU,1030000
1997,NORTH CAROLINA,Tyrrell,WHEAT,PRODUCTION,BU,766554
1997,NORTH CAROLINA,Tyrrell,WHEAT,PRODUCTION,BU,1100000
1997,NORTH CAROLINA,Tyrrell,WHEAT,PRODUCTION,BU,1100000
1997,NORTH CAROLINA,Tyrrell,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Tyrrell,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Union,BARLEY,PRODUCTION,BU,6200
1997,NORTH CAROLINA,Union,BARLEY,PRODUCTION,BU,16200
1997,NORTH CAROLINA,Union,CORN,PRODUCTION,BU,2568688
1997,NORTH CAROLINA,Union,CORN,PRODUCTION,TONS,3975
1997,NORTH CAROLINA,Union,CORN,PRODUCTION,BU,2596000
1997,NORTH CAROLINA,Union,CORN,PRODUCTION,TONS,6500
1997,NORTH CAROLINA,Union,COTTON,PRODUCTION,BALES,10213
1997,NORTH CAROLINA,Union,COTTON,PRODUCTION,480 LB BALES,10100
1997,NORTH CAROLINA,Union,GRASSES,PRODUCTION,LB,38000
1997,NORTH CAROLINA,Union,HAY,PRODUCTION,TONS,654
1997,NORTH CAROLINA,Union,HAY,PRODUCTION,TONS,3823
1997,NORTH CAROLINA,Union,HAY,PRODUCTION,TONS,22489
1997,NORTH CAROLINA,Union,HAY,PRODUCTION,TONS,1488
1997,NORTH CAROLINA,Union,HAY,PRODUCTION,TONS,30100
1997,NORTH CAROLINA,Union,HAYLAGE,PRODUCTION,TONS,556
1997,NORTH CAROLINA,Union,OATS,PRODUCTION,BU,40132
1997,NORTH CAROLINA,Union,OATS,PRODUCTION,BU,57000
1997,NORTH CAROLINA,Union,SORGHUM,PRODUCTION,BU,3966
1997,NORTH CAROLINA,Union,SORGHUM,PRODUCTION,BU,6800
1997,NORTH CAROLINA,Union,SOYBEANS,PRODUCTION,BU,1429273
1997,NORTH CAROLINA,Union,SOYBEANS,PRODUCTION,BU,1652000
1997,NORTH CAROLINA,Union,WHEAT,PRODUCTION,BU,1908210
1997,NORTH CAROLINA,Union,WHEAT,PRODUCTION,BU,1968000
1997,NORTH CAROLINA,Union,WHEAT,PRODUCTION,BU,1968000
1997,NORTH CAROLINA,Union,WOOL,PRODUCTION,LB,1375
1997,NORTH CAROLINA,Union,WOOL,PRODUCTION,OPERATIONS,19
1997,NORTH CAROLINA,Vance,CORN,PRODUCTION,BU,7510
1997,NORTH CAROLINA,Vance,HAY,PRODUCTION,TONS,108
1997,NORTH CAROLINA,Vance,HAY,PRODUCTION,TONS,522
1997,NORTH CAROLINA,Vance,HAY,PRODUCTION,TONS,1836
1997,NORTH CAROLINA,Vance,HAY,PRODUCTION,TONS,264
1997,NORTH CAROLINA,Vance,HAY,PRODUCTION,TONS,2700
1997,NORTH CAROLINA,Vance,HAYLAGE,PRODUCTION,TONS,54
1997,NORTH CAROLINA,Vance,OATS,PRODUCTION,BU,5056
1997,NORTH CAROLINA,Vance,OATS,PRODUCTION,BU,5000
1997,NORTH CAROLINA,Vance,SOYBEANS,PRODUCTION,BU,130087
1997,NORTH CAROLINA,Vance,SOYBEANS,PRODUCTION,BU,140000
1997,NORTH CAROLINA,Vance,TOBACCO,PRODUCTION,LB,9794344
1997,NORTH CAROLINA,Vance,TOBACCO,PRODUCTION,LB,10400000
1997,NORTH CAROLINA,Vance,WHEAT,PRODUCTION,BU,166999
1997,NORTH CAROLINA,Vance,WHEAT,PRODUCTION,BU,193000
1997,NORTH CAROLINA,Vance,WHEAT,PRODUCTION,BU,193000
1997,NORTH CAROLINA,Vance,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Vance,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,Wake,BARLEY,PRODUCTION,BU,6000
1997,NORTH CAROLINA,Wake,CORN,PRODUCTION,BU,99175
1997,NORTH CAROLINA,Wake,CORN,PRODUCTION,TONS,6136
1997,NORTH CAROLINA,Wake,CORN,PRODUCTION,BU,112000
1997,NORTH CAROLINA,Wake,CORN,PRODUCTION,TONS,8000
1997,NORTH CAROLINA,Wake,COTTON,PRODUCTION,BALES,NA
1997,NORTH CAROLINA,Wake,COTTON,PRODUCTION,480 LB BALES,350
1997,NORTH CAROLINA,Wake,HAY,PRODUCTION,TONS,522
1997,NORTH CAROLINA,Wake,HAY,PRODUCTION,TONS,1596
1997,NORTH CAROLINA,Wake,HAY,PRODUCTION,TONS,4743
1997,NORTH CAROLINA,Wake,HAY,PRODUCTION,TONS,138
1997,NORTH CAROLINA,Wake,HAY,PRODUCTION,TONS,8100
1997,NORTH CAROLINA,Wake,HAYLAGE,PRODUCTION,TONS,2956
1997,NORTH CAROLINA,Wake,OATS,PRODUCTION,BU,40375
1997,NORTH CAROLINA,Wake,OATS,PRODUCTION,BU,51000
1997,NORTH CAROLINA,Wake,RYE,PRODUCTION,BU,4731
1997,NORTH CAROLINA,Wake,SORGHUM,PRODUCTION,BU,2705
1997,NORTH CAROLINA,Wake,SORGHUM,PRODUCTION,BU,7500
1997,NORTH CAROLINA,Wake,SOYBEANS,PRODUCTION,BU,247540
1997,NORTH CAROLINA,Wake,SOYBEANS,PRODUCTION,BU,276000
1997,NORTH CAROLINA,Wake,SWEET POTATOES,PRODUCTION,CWT,36859
1997,NORTH CAROLINA,Wake,SWEET POTATOES,PRODUCTION,CWT,43000
1997,NORTH CAROLINA,Wake,TOBACCO,PRODUCTION,LB,25916400
1997,NORTH CAROLINA,Wake,TOBACCO,PRODUCTION,LB,26800000
1997,NORTH CAROLINA,Wake,WHEAT,PRODUCTION,BU,224785
1997,NORTH CAROLINA,Wake,WHEAT,PRODUCTION,BU,327000
1997,NORTH CAROLINA,Wake,WHEAT,PRODUCTION,BU,327000
1997,NORTH CAROLINA,Wake,WOOL,PRODUCTION,LB,2143
1997,NORTH CAROLINA,Wake,WOOL,PRODUCTION,OPERATIONS,14
1997,NORTH CAROLINA,Warren,BARLEY,PRODUCTION,BU,17845
1997,NORTH CAROLINA,Warren,BARLEY,PRODUCTION,BU,22500
1997,NORTH CAROLINA,Warren,CORN,PRODUCTION,BU,51443
1997,NORTH CAROLINA,Warren,CORN,PRODUCTION,TONS,10900
1997,NORTH CAROLINA,Warren,CORN,PRODUCTION,BU,62000
1997,NORTH CAROLINA,Warren,CORN,PRODUCTION,TONS,10000
1997,NORTH CAROLINA,Warren,HAY,PRODUCTION,TONS,471
1997,NORTH CAROLINA,Warren,HAY,PRODUCTION,TONS,3938
1997,NORTH CAROLINA,Warren,HAY,PRODUCTION,TONS,7119
1997,NORTH CAROLINA,Warren,HAY,PRODUCTION,TONS,273
1997,NORTH CAROLINA,Warren,HAY,PRODUCTION,TONS,13500
1997,NORTH CAROLINA,Warren,HAYLAGE,PRODUCTION,TONS,1090
1997,NORTH CAROLINA,Warren,OATS,PRODUCTION,BU,23884
1997,NORTH CAROLINA,Warren,OATS,PRODUCTION,BU,29000
1997,NORTH CAROLINA,Warren,SORGHUM,PRODUCTION,BU,9470
1997,NORTH CAROLINA,Warren,SORGHUM,PRODUCTION,BU,17400
1997,NORTH CAROLINA,Warren,SOYBEANS,PRODUCTION,BU,145166
1997,NORTH CAROLINA,Warren,SOYBEANS,PRODUCTION,BU,152000
1997,NORTH CAROLINA,Warren,TOBACCO,PRODUCTION,LB,6674752
1997,NORTH CAROLINA,Warren,TOBACCO,PRODUCTION,LB,6700000
1997,NORTH CAROLINA,Warren,WHEAT,PRODUCTION,BU,103896
1997,NORTH CAROLINA,Warren,WHEAT,PRODUCTION,BU,139000
1997,NORTH CAROLINA,Warren,WHEAT,PRODUCTION,BU,139000
1997,NORTH CAROLINA,Warren,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Warren,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Washington,CORN,PRODUCTION,BU,3516323
1997,NORTH CAROLINA,Washington,CORN,PRODUCTION,BU,3300000
1997,NORTH CAROLINA,Washington,COTTON,PRODUCTION,BALES,10023
1997,NORTH CAROLINA,Washington,COTTON,PRODUCTION,480 LB BALES,9200
1997,NORTH CAROLINA,Washington,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Washington,HAY,PRODUCTION,TONS,2100
1997,NORTH CAROLINA,Washington,PEANUTS,PRODUCTION,LB,8362544
1997,NORTH CAROLINA,Washington,PEANUTS,PRODUCTION,LB,8025000
1997,NORTH CAROLINA,Washington,POTATOES,PRODUCTION,CWT,581100
1997,NORTH CAROLINA,Washington,POTATOES,PRODUCTION,CWT,542000
1997,NORTH CAROLINA,Washington,SORGHUM,PRODUCTION,BU,18600
1997,NORTH CAROLINA,Washington,SOYBEANS,PRODUCTION,BU,1404132
1997,NORTH CAROLINA,Washington,SOYBEANS,PRODUCTION,BU,1496000
1997,NORTH CAROLINA,Washington,TOBACCO,PRODUCTION,LB,1090359
1997,NORTH CAROLINA,Washington,TOBACCO,PRODUCTION,LB,1193000
1997,NORTH CAROLINA,Washington,WHEAT,PRODUCTION,BU,1439604
1997,NORTH CAROLINA,Washington,WHEAT,PRODUCTION,BU,1655000
1997,NORTH CAROLINA,Washington,WHEAT,PRODUCTION,BU,1655000
1997,NORTH CAROLINA,Washington,WOOL,PRODUCTION,LB,84
1997,NORTH CAROLINA,Washington,WOOL,PRODUCTION,OPERATIONS,3
1997,NORTH CAROLINA,Watauga,BARLEY,PRODUCTION,BU,1200
1997,NORTH CAROLINA,Watauga,CORN,PRODUCTION,TONS,2897
1997,NORTH CAROLINA,Watauga,CORN,PRODUCTION,TONS,3000
1997,NORTH CAROLINA,Watauga,HAY,PRODUCTION,TONS,720
1997,NORTH CAROLINA,Watauga,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Watauga,HAY,PRODUCTION,TONS,8929
1997,NORTH CAROLINA,Watauga,HAY,PRODUCTION,TONS,1735
1997,NORTH CAROLINA,Watauga,HAY,PRODUCTION,TONS,10900
1997,NORTH CAROLINA,Watauga,POTATOES,PRODUCTION,CWT,4258
1997,NORTH CAROLINA,Watauga,TOBACCO,PRODUCTION,LB,1422908
1997,NORTH CAROLINA,Watauga,TOBACCO,PRODUCTION,LB,1187000
1997,NORTH CAROLINA,Watauga,WOOL,PRODUCTION,LB,961
1997,NORTH CAROLINA,Watauga,WOOL,PRODUCTION,OPERATIONS,12
1997,NORTH CAROLINA,Wayne,BARLEY,PRODUCTION,BU,7600
1997,NORTH CAROLINA,Wayne,CORN,PRODUCTION,BU,2118351
1997,NORTH CAROLINA,Wayne,CORN,PRODUCTION,TONS,3265
1997,NORTH CAROLINA,Wayne,CORN,PRODUCTION,BU,2440000
1997,NORTH CAROLINA,Wayne,CORN,PRODUCTION,TONS,3200
1997,NORTH CAROLINA,Wayne,COTTON,PRODUCTION,BALES,28844
1997,NORTH CAROLINA,Wayne,COTTON,PRODUCTION,480 LB BALES,28600
1997,NORTH CAROLINA,Wayne,HAY,PRODUCTION,TONS,1138
1997,NORTH CAROLINA,Wayne,HAY,PRODUCTION,TONS,12455
1997,NORTH CAROLINA,Wayne,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Wayne,HAY,PRODUCTION,TONS,16400
1997,NORTH CAROLINA,Wayne,HAYLAGE,PRODUCTION,TONS,585
1997,NORTH CAROLINA,Wayne,OATS,PRODUCTION,BU,55881
1997,NORTH CAROLINA,Wayne,OATS,PRODUCTION,BU,56000
1997,NORTH CAROLINA,Wayne,RYE,PRODUCTION,BU,10737
1997,NORTH CAROLINA,Wayne,SOYBEANS,PRODUCTION,BU,1524355
1997,NORTH CAROLINA,Wayne,SOYBEANS,PRODUCTION,BU,1700000
1997,NORTH CAROLINA,Wayne,SWEET POTATOES,PRODUCTION,CWT,151254
1997,NORTH CAROLINA,Wayne,SWEET POTATOES,PRODUCTION,CWT,186000
1997,NORTH CAROLINA,Wayne,TOBACCO,PRODUCTION,LB,24044288
1997,NORTH CAROLINA,Wayne,TOBACCO,PRODUCTION,LB,24550000
1997,NORTH CAROLINA,Wayne,WHEAT,PRODUCTION,BU,1270397
1997,NORTH CAROLINA,Wayne,WHEAT,PRODUCTION,BU,1370000
1997,NORTH CAROLINA,Wayne,WHEAT,PRODUCTION,BU,1370000
1997,NORTH CAROLINA,Wayne,WOOL,PRODUCTION,LB,312
1997,NORTH CAROLINA,Wayne,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,Wilkes,BARLEY,PRODUCTION,BU,30810
1997,NORTH CAROLINA,Wilkes,BARLEY,PRODUCTION,BU,30700
1997,NORTH CAROLINA,Wilkes,CORN,PRODUCTION,BU,239229
1997,NORTH CAROLINA,Wilkes,CORN,PRODUCTION,TONS,107804
1997,NORTH CAROLINA,Wilkes,CORN,PRODUCTION,BU,216000
1997,NORTH CAROLINA,Wilkes,CORN,PRODUCTION,TONS,68000
1997,NORTH CAROLINA,Wilkes,HAY,PRODUCTION,TONS,2168
1997,NORTH CAROLINA,Wilkes,HAY,PRODUCTION,TONS,889
1997,NORTH CAROLINA,Wilkes,HAY,PRODUCTION,TONS,43008
1997,NORTH CAROLINA,Wilkes,HAY,PRODUCTION,TONS,2324
1997,NORTH CAROLINA,Wilkes,HAY,PRODUCTION,TONS,52900
1997,NORTH CAROLINA,Wilkes,HAYLAGE,PRODUCTION,TONS,4493
1997,NORTH CAROLINA,Wilkes,POTATOES,PRODUCTION,CWT,1169
1997,NORTH CAROLINA,Wilkes,SOYBEANS,PRODUCTION,BU,17042
1997,NORTH CAROLINA,Wilkes,SOYBEANS,PRODUCTION,BU,16000
1997,NORTH CAROLINA,Wilkes,TOBACCO,PRODUCTION,LB,2299020
1997,NORTH CAROLINA,Wilkes,TOBACCO,PRODUCTION,LB,1984000
1997,NORTH CAROLINA,Wilkes,WHEAT,PRODUCTION,BU,12078
1997,NORTH CAROLINA,Wilkes,WHEAT,PRODUCTION,BU,15000
1997,NORTH CAROLINA,Wilkes,WHEAT,PRODUCTION,BU,15000
1997,NORTH CAROLINA,Wilkes,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Wilkes,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,Wilson,CORN,PRODUCTION,BU,1131252
1997,NORTH CAROLINA,Wilson,CORN,PRODUCTION,BU,1153000
1997,NORTH CAROLINA,Wilson,COTTON,PRODUCTION,BALES,21967
1997,NORTH CAROLINA,Wilson,COTTON,PRODUCTION,480 LB BALES,22500
1997,NORTH CAROLINA,Wilson,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Wilson,HAY,PRODUCTION,TONS,508
1997,NORTH CAROLINA,Wilson,HAY,PRODUCTION,TONS,2405
1997,NORTH CAROLINA,Wilson,HAY,PRODUCTION,TONS,3500
1997,NORTH CAROLINA,Wilson,OATS,PRODUCTION,BU,9211
1997,NORTH CAROLINA,Wilson,OATS,PRODUCTION,BU,11000
1997,NORTH CAROLINA,Wilson,PEANUTS,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Wilson,PEANUTS,PRODUCTION,LB,131000
1997,NORTH CAROLINA,Wilson,POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,Wilson,SOYBEANS,PRODUCTION,BU,992562
1997,NORTH CAROLINA,Wilson,SOYBEANS,PRODUCTION,BU,1065000
1997,NORTH CAROLINA,Wilson,SWEET POTATOES,PRODUCTION,CWT,556100
1997,NORTH CAROLINA,Wilson,SWEET POTATOES,PRODUCTION,CWT,621000
1997,NORTH CAROLINA,Wilson,TOBACCO,PRODUCTION,LB,26059348
1997,NORTH CAROLINA,Wilson,TOBACCO,PRODUCTION,LB,28736000
1997,NORTH CAROLINA,Wilson,WHEAT,PRODUCTION,BU,612662
1997,NORTH CAROLINA,Wilson,WHEAT,PRODUCTION,BU,729000
1997,NORTH CAROLINA,Wilson,WHEAT,PRODUCTION,BU,729000
1997,NORTH CAROLINA,Yadkin,BARLEY,PRODUCTION,BU,87780
1997,NORTH CAROLINA,Yadkin,BARLEY,PRODUCTION,BU,92900
1997,NORTH CAROLINA,Yadkin,CORN,PRODUCTION,BU,659259
1997,NORTH CAROLINA,Yadkin,CORN,PRODUCTION,TONS,67740
1997,NORTH CAROLINA,Yadkin,CORN,PRODUCTION,BU,695000
1997,NORTH CAROLINA,Yadkin,CORN,PRODUCTION,TONS,75000
1997,NORTH CAROLINA,Yadkin,GRASSES,PRODUCTION,LB,18450
1997,NORTH CAROLINA,Yadkin,HAY,PRODUCTION,TONS,2461
1997,NORTH CAROLINA,Yadkin,HAY,PRODUCTION,TONS,1567
1997,NORTH CAROLINA,Yadkin,HAY,PRODUCTION,TONS,25881
1997,NORTH CAROLINA,Yadkin,HAY,PRODUCTION,TONS,1116
1997,NORTH CAROLINA,Yadkin,HAY,PRODUCTION,TONS,33200
1997,NORTH CAROLINA,Yadkin,HAYLAGE,PRODUCTION,TONS,1777
1997,NORTH CAROLINA,Yadkin,OATS,PRODUCTION,BU,14329
1997,NORTH CAROLINA,Yadkin,OATS,PRODUCTION,BU,15000
1997,NORTH CAROLINA,Yadkin,SOYBEANS,PRODUCTION,BU,225328
1997,NORTH CAROLINA,Yadkin,SOYBEANS,PRODUCTION,BU,230000
1997,NORTH CAROLINA,Yadkin,TOBACCO,PRODUCTION,LB,9703269
1997,NORTH CAROLINA,Yadkin,TOBACCO,PRODUCTION,LB,9800000
1997,NORTH CAROLINA,Yadkin,WHEAT,PRODUCTION,BU,278482
1997,NORTH CAROLINA,Yadkin,WHEAT,PRODUCTION,BU,276000
1997,NORTH CAROLINA,Yadkin,WHEAT,PRODUCTION,BU,276000
1997,NORTH CAROLINA,Yadkin,WOOL,PRODUCTION,LB,298
1997,NORTH CAROLINA,Yadkin,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,Yancey,CORN,PRODUCTION,BU,3483
1997,NORTH CAROLINA,Yancey,CORN,PRODUCTION,TONS,1983
1997,NORTH CAROLINA,Yancey,CORN,PRODUCTION,TONS,2200
1997,NORTH CAROLINA,Yancey,HAY,PRODUCTION,TONS,591
1997,NORTH CAROLINA,Yancey,HAY,PRODUCTION,TONS,78
1997,NORTH CAROLINA,Yancey,HAY,PRODUCTION,TONS,2842
1997,NORTH CAROLINA,Yancey,HAY,PRODUCTION,TONS,294
1997,NORTH CAROLINA,Yancey,HAY,PRODUCTION,TONS,3800
1997,NORTH CAROLINA,Yancey,HAYLAGE,PRODUCTION,TONS,128
1997,NORTH CAROLINA,Yancey,POTATOES,PRODUCTION,CWT,2867
1997,NORTH CAROLINA,Yancey,TOBACCO,PRODUCTION,LB,1874846
1997,NORTH CAROLINA,Yancey,TOBACCO,PRODUCTION,LB,1666000
1997,NORTH CAROLINA,Yancey,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Yancey,WOOL,PRODUCTION,OPERATIONS,2
1998,NORTH CAROLINA,Alamance,CORN,PRODUCTION,BU,112000
1998,NORTH CAROLINA,Alamance,CORN,PRODUCTION,TONS,22400
1998,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,37300
1998,NORTH CAROLINA,Alamance,OATS,PRODUCTION,BU,16000
1998,NORTH CAROLINA,Alamance,SOYBEANS,PRODUCTION,BU,51400
1998,NORTH CAROLINA,Alamance,TOBACCO,PRODUCTION,LB,5309000
1998,NORTH CAROLINA,Alamance,WHEAT,PRODUCTION,BU,158500
1998,NORTH CAROLINA,Alamance,WHEAT,PRODUCTION,BU,158500
1998,NORTH CAROLINA,Alexander,BARLEY,PRODUCTION,BU,34600
1998,NORTH CAROLINA,Alexander,CORN,PRODUCTION,BU,62000
1998,NORTH CAROLINA,Alexander,CORN,PRODUCTION,TONS,20400
1998,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,28000
1998,NORTH CAROLINA,Alexander,SOYBEANS,PRODUCTION,BU,26500
1998,NORTH CAROLINA,Alexander,TOBACCO,PRODUCTION,LB,1402000
